user_id,session_id,window_start,window_end,mean_dwell,std_dwell,mean_flight,std_flight,typing_speed,backspace_rate,pause_count,mean_pressure,gyro_std,raw_score,mapped_class,predicted_class
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774593303465,1774593318477,51.03448,34.7657,228.60715,136.17566,115.90727,0.20689656,0,0.5,0.027923033,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774593342440,1774593357490,50.090908,30.284874,274.0,243.2657,43.85382,0.18181819,0,0.5,0.032369085,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774593378287,1774593393466,53.166668,30.615057,265.2927,238.86176,166.01884,0.1904762,0,0.5,0.024158653,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774600179980,1774600195128,54.451614,25.501219,428.96667,962.8613,122.78849,0.12903225,1,0.5,0.14823976,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774606246232,1774606261264,69.44444,16.61399,222.25,238.60571,35.923363,0.0,0,0.5,0.10388634,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774606381414,1774606397364,52.58621,34.240044,223.35088,197.0732,218.18182,0.25862068,0,0.5,0.072942235,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774606838321,1774606853367,59.425533,30.37058,243.76086,304.3783,187.42523,0.17021276,0,0.5,0.06803478,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774606854666,1774606869729,56.117645,33.238678,194.0,157.44643,67.71559,0.11764706,0,0.5,0.07138321,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774606917378,1774606932787,65.041664,27.767605,214.0,128.18024,93.45188,0.125,0,0.5,0.18753068,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774606978974,1774606994035,37.243904,33.132977,311.95,560.7266,163.33577,0.3902439,2,0.5,0.13885048,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774607105133,1774607120239,59.0,23.51359,136.875,50.73568,35.747387,0.11111111,0,0.5,0.12900698,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774607160391,1774607175405,46.47059,36.840065,221.625,139.70007,67.93659,0.29411766,0,0.5,0.06053719,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774609212515,1774609227965,81.56,16.991951,481.0,485.83484,97.08738,0.0,1,0.5,0.36461434,3,Mild_Stress,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774609227965,1774609245348,60.066666,32.24793,1098.8667,1467.8799,51.774723,0.13333334,2,0.5,0.089893974,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774609245348,1774609274405,79.0,14.465476,3553.25,8940.621,16.519255,0.0,1,0.5,0.04397461,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774615005458,1774615020603,52.114285,22.241238,344.32352,283.17587,138.65962,0.08571429,0,0.5,0.11880344,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774616500558,1774616515580,65.0,17.93135,392.27585,247.50548,119.82426,0.0,0,0.5,0.06846482,5,High_Stress,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774616543083,1774616558627,60.851852,33.388515,676.7778,831.42377,104.220276,0.5185185,1,0.5,0.05241024,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774616558627,1774616573710,66.47222,24.249268,352.52777,423.62448,143.20758,0.055555556,1,0.5,0.032693915,5,High_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625299467,1774625314520,69.09804,28.2331,215.6,232.254,203.28174,0.078431375,0,0.5,0.03869714,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625314520,1774625329631,66.583336,30.732878,185.26666,146.5734,238.23705,0.083333336,0,0.5,0.019077562,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625383749,1774625408358,31.833334,36.498478,4102.6,4734.179,14.628795,0.5,2,0.5,0.023116631,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625408358,1774625423471,55.415092,36.433674,267.58694,323.69254,210.41487,0.41509435,0,0.5,0.024494808,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625465333,1774625481042,67.08,15.149706,1868.2858,3797.6738,95.486664,0.76,1,0.5,0.20327982,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625481042,1774625496451,43.634148,31.303204,332.17075,428.9194,159.64696,0.2682927,0,0.5,0.066114426,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774625496451,1774625511539,69.25,26.933947,873.75,1508.182,63.626724,0.0625,2,0.5,0.07835519,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774629473416,1774629488474,79.39024,21.750109,257.675,590.76544,163.36832,0.0,1,0.5,0.121072404,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774629488474,1774629503690,74.36539,33.231144,218.25,330.12024,205.04732,0.115384616,1,0.5,0.2287955,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774629503690,1774629528431,71.933334,26.269035,1577.4,3891.2043,36.376865,0.0,2,0.5,0.14094399,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774678516321,1774678531422,66.882355,36.98232,308.69696,334.43362,135.0904,0.1764706,0,0.5,0.14953756,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774678532653,1774678566326,70.26667,28.569136,2064.4285,5246.779,26.727646,0.06666667,2,0.5,0.049680922,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774681584045,1774681600764,54.41379,32.486088,508.35715,776.4847,104.07321,0.20689656,1,0.5,0.17371975,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774691339807,1774691354957,62.125,24.718098,313.33334,208.82773,63.366337,0.0625,0,0.5,0.03411162,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774691385825,1774691401026,54.738094,27.739485,230.7317,128.03316,165.77856,0.14285715,0,0.5,0.029971322,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774692138099,1774692155572,52.4,43.139774,2585.0,1450.2418,17.169348,0.4,3,0.5,0.013032193,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774692155572,1774692170686,52.72222,43.86951,786.8333,1239.3734,71.456924,0.3888889,1,0.5,0.01185498,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774692223301,1774692238369,55.939392,30.462038,442.14816,438.53305,131.4043,0.33333334,1,0.5,0.012668445,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774692435268,1774692451153,39.4375,37.39731,390.67743,331.2794,120.868744,0.4375,0,0.5,0.013163617,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774692602525,1774692618151,46.0,35.247932,589.6087,443.761,92.1541,0.29166666,0,0.5,0.027624264,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774692885660,1774692900803,67.40476,25.220041,268.95123,262.0553,166.41353,0.071428575,0,0.5,0.032300793,5,High_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774711508365,1774711523977,49.28846,28.066088,251.2745,326.87415,199.84627,0.21153846,1,0.5,0.12239501,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774711523977,1774711539484,50.5,29.86051,466.4,893.27496,116.07661,0.16666667,1,0.5,0.04157407,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774711546104,1774711561280,65.24,15.674897,153.95833,83.80905,98.84027,0.0,0,0.5,0.07850853,1,Calm,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774711595400,1774711610564,57.208332,28.673418,243.7234,287.68457,189.92351,0.125,0,0.5,0.17479934,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774711610564,1774711625630,63.6875,19.56523,250.20833,283.7115,191.1589,0.020833334,0,0.5,0.09644725,1,Calm,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774724780392,1774724795863,59.925,22.105867,317.48718,255.77072,155.12895,0.075,0,0.5,0.38010532,1,Calm,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774724824441,1774724839838,54.589745,29.187035,340.28946,271.52502,151.97766,0.12820514,0,0.5,0.01843859,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774725050795,1774725066007,66.7619,28.421831,613.85,1009.93915,82.829346,0.0,2,0.5,0.69682074,1,Calm,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774725074044,1774725089583,55.066666,28.30422,274.13635,165.02846,173.75635,0.15555556,0,0.5,0.029700968,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774725089583,1774725104764,55.0,26.255735,290.02274,206.38385,173.90158,0.09090909,0,0.5,0.019766696,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774725171675,1774725186688,69.45946,25.227179,294.3889,275.2363,147.87184,0.08108108,0,0.5,0.024744224,1,Calm,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774725186688,1774725201693,68.333336,22.969614,288.92856,194.73932,167.94402,0.04761905,0,0.5,0.031943135,1,Calm,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726357789,1774726373361,48.75,20.703045,309.66666,163.49606,107.88595,0.10714286,0,0.5,0.21832134,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726419329,1774726434514,52.833332,29.137129,798.5455,1149.989,47.41521,0.083333336,1,0.5,0.017551567,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726434514,1774726453893,45.2,29.4238,1892.7,2759.5269,30.96135,0.2,2,0.5,0.017163096,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726482003,1774726497110,43.208332,31.658304,446.52173,382.12756,95.32005,0.29166666,0,0.5,0.020407572,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726497110,1774726513414,51.088234,28.420547,428.44116,283.99185,125.12267,0.14705883,0,0.5,0.01893978,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726513414,1774726529132,57.942856,28.182003,391.14285,490.99374,133.60478,0.114285715,1,0.5,0.019349605,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726576978,1774726592555,83.4,35.654453,540.6667,343.50967,38.51833,0.1,0,0.5,0.036094874,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726608221,1774726623476,63.545456,26.78488,401.7143,177.269,86.52901,0.09090909,0,0.5,0.021289872,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774726752723,1774726768546,69.03333,39.341652,339.82758,218.32341,113.75845,0.06666667,0,0.5,0.3914933,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774727462209,1774727478978,57.941177,26.394007,947.4375,2082.8115,60.826527,0.0,1,0.5,0.019149784,,,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774727539825,1774727555406,48.4,28.25786,431.2143,348.23456,57.76266,0.2,0,0.5,0.014037167,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774728808085,1774728823317,73.16279,22.803438,281.06976,152.60596,169.38025,0.046511628,0,0.5,0.16786174,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774728857492,1774728873102,72.71429,26.75398,578.7692,994.21674,53.81166,0.071428575,1,0.5,0.031812966,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774729537536,1774729554617,59.724136,40.488308,672.04346,776.84906,101.86757,0.4827586,1,0.5,0.030242994,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774729554617,1774729569951,61.707317,31.016317,546.4583,742.4357,160.42781,0.6097561,2,0.5,0.016560601,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774729664830,1774729679841,80.64,26.710117,493.16666,437.20215,99.92672,0.04,1,0.5,0.02239253,,,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774729680730,1774729696065,75.27273,31.528028,523.2381,480.39587,86.0776,0.09090909,1,0.5,0.021964448,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774747949493,1774747966599,35.363636,38.46905,1062.5,1344.3586,38.582954,0.45454547,2,0.5,0.2681648,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774747982856,1774747998000,54.424244,32.323208,296.3125,209.94902,130.74484,0.18181819,0,0.5,0.0336713,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748001013,1774748016589,64.347824,25.804632,369.68182,286.51834,88.59784,0.04347826,0,0.5,0.02745731,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748098376,1774748113522,61.851852,26.05934,484.8846,510.21658,106.95893,0.074074075,0,0.5,0.11436062,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748134824,1774748165359,74.51724,19.994173,978.37933,3429.518,56.983788,0.0,1,0.5,0.013631807,,,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748207438,1774748222630,61.16,22.238129,303.95834,243.92493,98.736176,0.04,0,0.5,0.019842628,,,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748299412,1774748314613,57.604652,32.54631,319.4,318.2382,169.72568,0.30232558,1,0.5,0.017635278,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748379494,1774748395059,60.333332,37.409363,478.0,333.74017,80.95085,0.1904762,0,0.5,0.035080954,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748433810,1774748450076,66.24,30.646736,584.36,543.91,92.216896,0.12,2,0.5,0.0024068016,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748530855,1774748546007,68.588234,31.867481,502.4375,245.35942,67.31785,0.11764706,0,0.5,0.0010927867,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748546007,1774748561098,67.325584,22.98404,429.3793,371.78177,170.96283,0.41860464,0,0.5,0.0018008956,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748580211,1774748595317,62.103447,36.60445,461.42856,306.0647,115.18602,0.1724138,0,0.5,0.0012123911,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748601209,1774748616632,58.2,39.569687,676.0,430.43524,19.45147,0.2,0,0.5,8.738546E-4,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748624929,1774748640124,76.82353,15.6176195,381.375,143.72842,67.12734,0.0,0,0.5,0.0053638374,5,High_Stress,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748640124,1774748655263,73.82758,19.42105,448.2069,341.37695,114.93494,0.0,0,0.5,0.0014645224,5,High_Stress,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748735811,1774748750901,62.046513,27.203756,288.86047,176.04381,170.97415,0.069767445,0,0.5,0.076686606,5,High_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748927874,1774748943338,75.35714,40.118767,539.0769,573.4709,54.31971,0.14285715,1,0.5,0.010595001,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748943338,1774748958472,69.52381,24.612461,290.8095,176.34804,166.51248,0.071428575,0,0.5,0.017414296,5,High_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774748965929,1774748981218,69.935486,23.760818,568.35,801.8198,121.65609,0.38709676,2,0.5,0.018229593,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774749406177,1774749421265,55.233334,27.362606,393.2414,324.68103,119.3001,0.1,0,0.5,0.13745666,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774749464423,1774749481764,63.857143,22.993343,2263.3333,3479.9382,48.440113,0.64285713,2,0.5,0.0320452,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774749507920,1774749523153,66.42105,28.053175,447.6111,338.67917,74.837524,0.10526316,0,0.5,0.020819707,5,High_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774749529187,1774749544755,70.4,29.07645,407.14285,538.6541,57.810894,0.06666667,1,0.5,0.021988,5,High_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774749583810,1774749600769,60.884617,34.122322,536.88,781.87714,91.98656,0.1923077,2,0.5,0.020013537,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774750051376,1774750066807,63.285713,44.7444,766.3077,744.6945,54.435875,0.2857143,1,0.5,0.23741831,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774750144481,1774750161015,74.14286,32.319515,465.37036,501.35284,101.6088,0.071428575,1,0.5,0.3760336,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751562085,1774751577232,60.045456,37.296696,348.5238,168.18884,87.14597,0.22727273,0,0.5,0.04364438,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751587222,1774751602818,61.333332,29.46448,432.2069,253.03201,115.41421,0.13333334,0,0.5,0.033327814,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751622282,1774751639790,69.1875,31.956451,878.1177,1628.3479,109.664154,0.59375,1,0.5,0.17594281,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751639790,1774751655056,62.517242,32.930042,463.86206,278.32327,113.978775,0.10344828,0,0.5,0.029887466,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751661886,1774751677015,60.074074,31.858397,355.76923,163.78839,107.07912,0.11111111,0,0.5,0.029193861,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751678503,1774751693570,60.1875,30.51479,292.2,108.944756,63.715405,0.125,0,0.5,0.028425317,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751743835,1774751759096,57.81818,31.250168,367.0625,201.77338,129.74248,0.09090909,0,0.5,0.033913642,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751759096,1774751774684,74.416664,34.3983,358.58334,198.6603,138.56813,0.055555556,0,0.5,0.03126042,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751780429,1774751795601,86.92857,19.590319,372.84616,173.79733,55.365147,0.0,0,0.5,0.028137892,,,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751806664,1774751821692,81.42857,22.604406,306.5926,92.39098,111.79132,0.0,0,0.5,0.041337196,,,CALM
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751821692,1774751836954,59.076923,34.390953,332.2564,148.26842,153.32198,0.15384616,0,0.5,0.031968124,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751836954,1774751852193,63.741936,31.292551,427.8387,179.12639,122.05525,0.09677419,0,0.5,0.033793077,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751852193,1774751867409,75.51515,25.888012,385.54544,192.91435,130.12619,0.060606062,0,0.5,0.024863848,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751881084,1774751896445,62.51852,35.391327,486.03845,442.8645,105.46188,0.14814815,1,0.5,0.113497555,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774751910635,1774751925764,59.384617,31.868814,321.1579,138.92549,154.66985,0.15384616,0,0.5,0.047473338,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752050718,1774752065840,68.31035,23.840857,201.84616,176.79533,230.1283,0.15517241,0,0.5,0.6370836,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752065840,1774752080983,60.833332,28.770163,254.64583,191.15051,190.18689,0.125,0,0.5,0.04543074,,,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752080983,1774752101024,66.17308,25.986477,319.23077,757.435,155.68085,0.07692308,1,0.5,0.05550258,,,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752268801,1774752283968,53.64407,29.658945,198.89655,168.12646,233.40146,0.16949153,0,0.5,0.15515308,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752312571,1774752328058,58.910713,32.37243,211.65454,162.49747,216.95616,0.17857143,0,0.5,0.056528028,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752493738,1774752508745,58.314816,22.69102,231.575,153.82716,215.89925,0.35185185,0,0.5,0.07997607,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752508745,1774752523875,57.45714,26.314953,374.85715,489.45972,138.79709,0.08571429,2,0.5,0.08874495,3,Mild_Stress,HIGH_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752550846,1774752565905,77.0,22.325653,250.36957,312.80057,183.2791,0.02173913,0,0.5,0.1385246,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752600288,1774752615524,77.44444,46.852276,659.5294,1417.4895,70.88475,0.055555556,1,0.5,0.09569097,3,Mild_Stress,MILD_STRESS
U06,04ef5dc7-a863-47e2-ae53-6aa9f339c555,1774752789019,1774752804122,66.14634,24.111086,302.19513,585.3968,162.88155,0.0,1,0.5,0.09756607,3,Mild_Stress,MILD_STRESS
